# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:50": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:50", "device connection": "BTH00:07:80:0F:31:50", "sampling rate": 1000, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-6-3", "time": "7:28:33.916", "channels": [1, 2, 3, 4], "sensor": ["ECG", "XYZ", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["yellow", "green", "green", "green"]}}
# EndOfHeader
32886	0	33402	37996	32756	32764	
32887	0	33296	38004	32760	32762	
32888	0	33124	38004	32744	32770	
32889	0	32864	37996	32760	32776	
32890	0	32700	38016	32752	32768	
32891	0	32590	38004	32752	32780	
32892	0	32632	38020	32760	32776	
32893	0	32728	38032	32732	32776	
32894	0	32756	38004	32744	32768	
32895	0	32808	38000	32752	32776	
32896	0	32852	38008	32752	32778	
32897	0	32876	38000	32744	32784	
32898	0	32856	37988	32736	32794	
32899	0	32824	37992	32748	32784	
32900	0	32824	37984	32740	32776	
32901	0	32764	37984	32744	32764	
32902	0	32788	38008	32744	32762	
32903	0	32888	38000	32736	32780	
32904	0	32972	37992	32732	32772	
32905	0	33130	38004	32736	32768	
32906	0	33264	37996	32728	32772	
32907	0	33304	38010	32738	32768	
32908	0	33242	38016	32736	32768	
32909	0	33172	38008	32736	32780	
32910	0	33168	38008	32736	32780	
32911	0	33128	37988	32736	32772	
32912	0	33098	37992	32746	32756	
32913	0	33128	38016	32746	32760	
32914	0	33136	38004	32756	32772	
32915	0	33152	38000	32764	32768	
32916	0	33168	38008	32744	32768	
32917	0	33168	38020	32756	32762	
32918	0	33248	38016	32756	32768	
32919	0	33408	38024	32752	32768	
32920	0	33464	38032	32744	32776	
32921	0	33508	38016	32748	32768	
32922	0	33556	38024	32756	32760	
32923	0	33570	38018	32748	32770	
32924	0	33376	38016	32760	32776	
32925	0	33108	38024	32756	32788	
32926	0	32904	38016	32752	32784	
32927	0	32744	38024	32752	32784	
32928	0	32572	38004	32738	32788	
32929	0	32516	38000	32741	32804	
32930	0	32576	38000	32724	32800	
32931	0	32624	37986	32752	32784	
32932	0	32650	37984	32752	32780	
32933	0	32728	37988	32744	32780	
32934	0	32808	37984	32756	32760	
32935	0	32880	38008	32756	32772	
32936	0	32920	38016	32752	32768	
32937	0	32960	38024	32740	32768	
32938	0	33052	38024	32746	32776	
32939	0	33136	38020	32748	32764	
32940	0	33140	38020	32745	32762	
32941	0	33152	37984	32756	32760	
32942	0	33156	37996	32760	32752	
32943	0	33066	37992	32746	32770	
32944	0	32908	38026	32756	32760	
32945	0	32690	38056	32752	32780	
32946	0	32538	38036	32772	32780	
32947	0	32472	38032	32764	32768	
32948	0	32452	38026	32760	32772	
32949	0	32388	38036	32756	32764	
32950	0	32436	38032	32756	32776	
32951	0	32572	38032	32752	32781	
32952	0	32648	38016	32754	32780	
32953	0	32705	38008	32764	32760	
32954	0	32704	38016	32756	32778	
32955	0	32704	38008	32748	32788	
32956	0	32696	38020	32752	32800	
32957	0	32672	38008	32764	32794	
32958	0	32640	37988	32768	32784	
32959	0	32618	38000	32764	32788	
32960	0	32692	38008	32770	32769	
32961	0	32828	38024	32768	32784	
32962	0	32992	38016	32760	32792	
32963	0	33168	38016	32752	32788	
32964	0	33356	38008	32760	32776	
32965	0	33466	38028	32752	32794	
32966	0	33508	38028	32760	32792	
32967	0	33460	38024	32740	32800	
32968	0	33300	38016	32744	32800	
32969	0	33076	38016	32760	32800	
32970	0	32828	37992	32752	32784	
32971	0	32608	38040	32768	32770	
32972	0	32476	38040	32768	32764	
32973	0	32608	38024	32760	32768	
32974	0	32802	38020	32752	32784	
32975	0	32954	38028	32760	32768	
32976	0	33088	38016	32776	32764	
32977	0	33176	38016	32760	32760	
32978	0	33152	38008	32760	32754	
32979	0	33064	38004	32768	32764	
32980	0	32912	37992	32762	32760	
32981	0	32736	37996	32756	32760	
32982	0	32692	38001	32764	32736	
32983	0	32738	37996	32764	32756	
32984	0	32816	37994	32768	32760	
32985	0	32914	37996	32768	32762	
32986	0	33008	37986	32764	32740	
32987	0	33160	37976	32762	32736	
32988	0	33234	37980	32772	32738	
32989	0	33272	37992	32778	32748	
32990	0	33212	37996	32768	32744	
32991	0	33248	37992	32770	32752	
32992	0	33368	38016	32760	32768	
32993	0	33370	38018	32752	32776	
32994	0	33248	38018	32760	32768	
32995	0	33140	38016	32744	32770	
32996	0	33144	38016	32740	32768	
32997	0	33192	38008	32744	32772	
32998	0	33140	38000	32760	32776	
32999	0	33064	38004	32752	32777	
33000	0	33004	37992	32756	32776	
33001	0	32928	38000	32752	32768	
33002	0	32968	38000	32760	32756	
33003	0	33132	38016	32752	32776	
33004	0	33324	38000	32760	32776	
33005	0	33408	38004	32768	32788	
33006	0	33424	38024	32756	32784	
33007	0	33356	38036	32762	32784	
33008	0	33200	38024	32760	32788	
33009	0	33020	38020	32744	32790	
33010	0	32872	38016	32752	32796	
33011	0	32784	38024	32752	32796	
33012	0	32802	38032	32744	32808	
33013	0	32872	38028	32752	32800	
33014	0	32876	38036	32752	32792	
33015	0	32840	38004	32760	32792	
33016	0	32802	38004	32760	32792	
33017	0	32864	37992	32756	32776	
33018	0	33060	37992	32768	32784	
33019	0	33244	38016	32752	32784	
33020	0	33368	38008	32752	32784	
33021	0	33432	38008	32752	32788	
33022	0	33552	37992	32744	32776	
33023	0	33452	37996	32754	32772	
33024	0	33256	38008	32752	32774	
33025	0	33116	38020	32768	32768	
33026	0	33010	38032	32764	32780	
33027	0	32956	38004	32760	32784	
33028	0	32904	38004	32744	32784	
33029	0	32888	38000	32752	32780	
33030	0	32896	38008	32762	32776	
33031	0	32852	38000	32752	32784	
33032	0	32760	38008	32764	32784	
33033	0	32748	38000	32752	32784	
33034	0	32778	38004	32752	32792	
33035	0	32816	38000	32752	32784	
33036	0	32820	38008	32760	32792	
33037	0	32820	38016	32762	32800	
33038	0	32836	38016	32756	32772	
33039	0	32864	38024	32744	32772	
33040	0	32856	38040	32730	32784	
33041	0	32832	38018	32742	32776	
33042	0	32884	38016	32752	32780	
33043	0	32976	38004	32768	32788	
33044	0	33044	38016	32768	32780	
33045	0	33112	38020	32760	32784	
33046	0	33096	38032	32772	32784	
33047	0	33040	38016	32776	32794	
33048	0	32980	38004	32788	32792	
33049	0	32928	38004	32760	32780	
33050	0	32840	38000	32760	32788	
33051	0	32696	38004	32764	32784	
33052	0	32680	37988	32752	32777	
33053	0	32840	38000	32756	32788	
33054	0	33204	37980	32760	32776	
33055	0	33434	37992	32736	32780	
33056	0	33622	38000	32736	32786	
33057	0	33736	37996	32760	32776	
33058	0	33768	37986	32752	32772	
33059	0	33732	37968	32760	32760	
33060	0	33572	37984	32748	32752	
33061	0	33352	37988	32752	32768	
33062	0	33208	38000	32760	32760	
33063	0	33120	38004	32744	32764	
33064	0	33052	38018	32754	32752	
33065	0	32916	38024	32768	32760	
33066	0	32804	38008	32752	32760	
33067	0	32744	38000	32752	32776	
33068	0	32752	37994	32752	32780	
33069	0	32760	37996	32748	32778	
33070	0	32788	38000	32754	32780	
33071	0	32804	38016	32752	32778	
33072	0	32772	37992	32752	32784	
33073	0	32682	37968	32756	32788	
33074	0	32640	37976	32744	32792	
33075	0	32664	37968	32736	32792	
33076	0	32760	37984	32736	32804	
33077	0	32792	38000	32744	32780	
33078	0	32844	37993	32728	32788	
33079	0	32938	37984	32728	32776	
33080	0	32986	37992	32736	32780	
33081	0	33004	37984	32738	32768	
33082	0	33073	37988	32741	32768	
33083	0	33072	37992	32736	32780	
33084	0	33032	38000	32738	32776	
33085	0	33000	37998	32740	32768	
33086	0	33028	37996	32728	32772	
33087	0	33088	38000	32744	32784	
33088	0	33184	38016	32744	32802	
33089	0	33252	38016	32760	32788	
33090	0	33232	38020	32754	32788	
33091	0	33140	38032	32752	32788	
33092	0	33128	38016	32748	32784	
33093	0	33156	38008	32764	32784	
33094	0	33200	38004	32768	32772	
33095	0	33256	38016	32772	32760	
33096	0	33344	37996	32764	32760	
33097	0	33368	38004	32764	32766	
33098	0	33376	38020	32772	32784	
33099	0	33416	38020	32752	32780	
33100	0	33452	38000	32748	32768	
33101	0	33472	37992	32736	32776	
33102	0	33384	38004	32748	32764	
33103	0	33248	38018	32752	32772	
33104	0	33176	38000	32752	32772	
33105	0	33196	37989	32756	32792	
33106	0	33146	38004	32768	32772	
33107	0	33048	37996	32768	32784	
33108	0	32968	38008	32760	32780	
33109	0	32876	38016	32748	32772	
33110	0	32800	38024	32752	32776	
33111	0	32880	38018	32764	32780	
33112	0	33048	37996	32760	32792	
33113	0	33120	37988	32780	32792	
33114	0	33142	37992	32780	32800	
33115	0	33120	37992	32784	32788	
33116	0	33024	38004	32784	32792	
33117	0	32960	37996	32768	32772	
33118	0	32936	38008	32780	32780	
33119	0	32948	38024	32768	32772	
33120	0	32976	37984	32752	32770	
33121	0	33016	37976	32776	32776	
33122	0	33054	37968	32786	32760	
33123	0	33072	37976	32784	32768	
33124	0	33136	37984	32752	32784	
33125	0	33216	37992	32752	32780	
33126	0	33304	37996	32744	32780	
33127	0	33333	38018	32746	32772	
33128	0	33312	38016	32736	32784	
33129	0	33272	38012	32736	32768	
33130	0	33200	38024	32744	32760	
33131	0	33116	38008	32748	32760	
33132	0	33072	37996	32760	32768	
33133	0	33049	37984	32760	32762	
33134	0	33096	37984	32762	32768	
33135	0	33240	37992	32764	32770	
33136	0	33324	37994	32772	32768	
33137	0	33366	38008	32778	32764	
33138	0	33344	38016	32778	32772	
33139	0	33296	38016	32780	32776	
33140	0	33300	38010	32768	32789	
33141	0	33306	38016	32772	32780	
33142	0	33300	38016	32768	32788	
33143	0	33344	38000	32752	32772	
33144	0	33416	37992	32748	32780	
33145	0	33396	38004	32762	32768	
33146	0	33266	38000	32744	32768	
33147	0	33114	37984	32736	32772	
33148	0	33018	37996	32728	32772	
33149	0	32976	38016	32722	32788	
33150	0	33026	38020	32732	32780	
33151	0	33152	38028	32736	32776	
33152	0	33160	38016	32740	32788	
33153	0	33160	38008	32730	32804	
33154	0	33112	38024	32732	32784	
33155	0	33032	38004	32744	32804	
33156	0	33024	38016	32746	32800	
33157	0	33096	38024	32768	32808	
33158	0	33288	38008	32772	32800	
33159	0	33520	38026	32768	32788	
33160	0	33788	37996	32776	32788	
33161	0	33868	37996	32772	32780	
33162	0	33712	38000	32774	32764	
33163	0	33344	38016	32772	32772	
33164	0	32992	38016	32768	32777	
33165	0	32858	38036	32752	32776	
33166	0	32856	38006	32736	32786	
33167	0	32776	38016	32722	32792	
33168	0	32760	38020	32744	32796	
33169	0	32840	38020	32732	32804	
33170	0	32884	38016	32744	32796	
33171	0	32756	38000	32752	32808	
33172	0	32544	38004	32752	32796	
33173	0	32460	38016	32752	32794	
33174	0	32524	38000	32756	32792	
33175	0	32656	38000	32764	32790	
33176	0	32868	38012	32762	32784	
33177	0	32980	38000	32772	32788	
33178	0	32944	37992	32756	32784	
33179	0	32832	38016	32752	32788	
33180	0	32760	38024	32760	32780	
33181	0	32788	38016	32760	32784	
33182	0	32840	38008	32768	32780	
33183	0	32876	37988	32756	32780	
33184	0	32952	38012	32760	32768	
33185	0	33124	38004	32760	32768	
33186	0	33320	38000	32752	32780	
33187	0	33416	38004	32756	32788	
33188	0	33464	38000	32752	32792	
33189	0	33512	38008	32764	32784	
33190	0	33580	38016	32768	32784	
33191	0	33564	37984	32756	32808	
33192	0	33572	38016	32736	32772	
33193	0	33536	38004	32728	32770	
33194	0	33432	37994	32720	32784	
33195	0	33424	38020	32740	32772	
33196	0	33448	38016	32732	32784	
33197	0	33428	38020	32736	32780	
33198	0	33400	38010	32732	32784	
33199	0	33440	38016	32736	32780	
33200	0	33538	38024	32736	32792	
33201	0	33540	38016	32752	32792	
33202	0	33424	38004	32756	32796	
33203	0	33360	38000	32740	32800	
33204	0	33366	38000	32730	32800	
33205	0	33328	38016	32728	32812	
33206	0	33404	38004	32720	32794	
33207	0	33472	38024	32736	32792	
33208	0	33464	38016	32744	32788	
33209	0	33444	38020	32748	32792	
33210	0	33396	38020	32736	32792	
33211	0	33316	38016	32740	32792	
33212	0	33208	38000	32752	32784	
33213	0	33168	37996	32752	32788	
33214	0	33172	38004	32740	32788	
33215	0	33252	38032	32738	32788	
33216	0	33440	38032	32740	32792	
33217	0	33632	38036	32744	32788	
33218	0	33776	38016	32732	32796	
33219	0	33913	38032	32728	32788	
33220	0	34072	38036	32744	32792	
33221	0	34272	38036	32746	32781	
33222	0	34416	38032	32744	32784	
33223	0	34492	38024	32744	32780	
33224	0	34546	38016	32752	32772	
33225	0	34468	38008	32752	32766	
33226	0	34328	38008	32760	32760	
33227	0	34256	38012	32764	32754	
33228	0	34248	38016	32756	32776	
33229	0	34272	38016	32752	32776	
33230	0	34320	38036	32748	32772	
33231	0	34320	38016	32746	32776	
33232	0	34274	38008	32752	32780	
33233	0	34188	38004	32732	32786	
33234	0	34096	38016	32728	32772	
33235	0	33986	38008	32732	32768	
33236	0	33952	38018	32736	32764	
33237	0	34012	38016	32744	32768	
33238	0	34144	37996	32752	32776	
33239	0	34384	38000	32756	32768	
33240	0	34578	38016	32764	32768	
33241	0	34668	38018	32752	32772	
33242	0	34732	38048	32760	32764	
33243	0	34776	38056	32750	32772	
33244	0	34792	38032	32768	32752	
33245	0	34768	38036	32760	32762	
33246	0	34688	38008	32768	32776	
33247	0	34576	38004	32768	32768	
33248	0	34414	38020	32764	32768	
33249	0	34248	38024	32756	32760	
33250	0	34124	38012	32770	32768	
33251	0	34032	38008	32764	32772	
33252	0	33956	37984	32768	32768	
33253	0	33876	37984	32784	32760	
33254	0	33788	37984	32748	32752	
33255	0	33736	38000	32772	32760	
33256	0	33748	38016	32772	32764	
33257	0	33794	38016	32760	32768	
33258	0	33864	38008	32772	32764	
33259	0	33941	38004	32760	32760	
33260	0	34048	38008	32760	32758	
33261	0	34168	38016	32752	32764	
33262	0	34312	38020	32752	32756	
33263	0	34416	38024	32756	32764	
33264	0	34392	38016	32752	32772	
33265	0	34292	38016	32756	32772	
33266	0	34160	38032	32760	32776	
33267	0	34037	38008	32762	32772	
33268	0	33940	38008	32776	32762	
33269	0	33714	38016	32776	32768	
33270	0	33504	38004	32768	32784	
33271	0	33460	38000	32762	32776	
33272	0	33432	37996	32768	32768	
33273	0	33312	38008	32776	32780	
33274	0	33244	38008	32782	32772	
33275	0	33224	38008	32772	32768	
33276	0	33236	38016	32768	32784	
33277	0	33208	38008	32780	32784	
33278	0	32950	38004	32776	32776	
33279	0	32616	37996	32776	32780	
33280	0	32352	38026	32776	32770	
33281	0	32128	38016	32780	32768	
33282	0	32056	38032	32772	32776	
33283	0	32076	38016	32778	32772	
33284	0	32112	37996	32776	32772	
33285	0	32100	38004	32780	32768	
33286	0	32128	38028	32784	32768	
33287	0	32220	37996	32802	32768	
33288	0	32320	37992	32800	32772	
33289	0	32464	37992	32832	32740	
33290	0	32474	37994	32848	32704	
33291	0	32434	38008	32868	32696	
33292	0	32434	38008	32896	32672	
33293	0	32464	38008	32936	32646	
33294	0	32492	38020	32940	32632	
33295	0	32528	38004	32896	32668	
33296	0	32552	37976	32840	32690	
33297	0	32576	37992	32768	32744	
33298	0	32544	37986	32700	32784	
33299	0	32440	38016	32648	32820	
33300	0	32320	38016	32628	32848	
33301	0	32372	38018	32624	32860	
33302	0	32440	38000	32628	32876	
33303	0	32464	37992	32632	32884	
33304	0	32500	37992	32640	32864	
33305	0	32524	38008	32644	32850	
33306	0	32568	38008	32680	32832	
33307	0	32552	38016	32684	32824	
33308	0	32514	37992	32700	32828	
33309	0	32504	38000	32704	32824	
33310	0	32480	38016	32696	32820	
33311	0	32384	38016	32712	32808	
33312	0	32336	38000	32728	32808	
33313	0	32350	38028	32736	32804	
33314	0	32404	38032	32730	32800	
33315	0	32424	38040	32736	32796	
33316	0	32412	38024	32756	32776	
33317	0	32332	38040	32744	32784	
33318	0	32252	38024	32740	32772	
33319	0	32210	38000	32750	32776	
33320	0	32148	38016	32748	32772	
33321	0	32200	38004	32752	32780	
33322	0	32298	37992	32744	32782	
33323	0	32312	38000	32744	32792	
33324	0	32332	37992	32744	32784	
33325	0	32416	38016	32744	32780	
33326	0	32482	38026	32744	32772	
33327	0	32576	38024	32744	32784	
33328	0	32664	38004	32752	32776	
33329	0	32794	38004	32748	32776	
33330	0	32896	38016	32736	32776	
33331	0	33004	38020	32738	32792	
33332	0	33120	38018	32740	32780	
33333	0	33136	38004	32748	32780	
33334	0	33024	38008	32752	32780	
33335	0	32730	38008	32760	32784	
33336	0	32260	38006	32744	32792	
33337	0	31792	38000	32748	32784	
33338	0	31408	38026	32752	32788	
33339	0	31184	38050	32744	32784	
33340	0	31044	38028	32748	32784	
33341	0	30828	38016	32738	32800	
33342	0	30612	38008	32736	32796	
33343	0	30434	37994	32748	32786	
33344	0	30248	37992	32748	32774	
33345	0	30052	37996	32748	32776	
33346	0	29908	38000	32744	32772	
33347	0	29772	37996	32744	32772	
33348	0	29652	38008	32744	32784	
33349	0	29592	38016	32744	32778	
33350	0	29684	38024	32752	32768	
33351	0	29756	38008	32748	32772	
33352	0	29916	38024	32768	32776	
33353	0	30296	38004	32760	32760	
33354	0	30776	37996	32760	32752	
33355	0	31212	37984	32752	32768	
33356	0	31674	38004	32748	32760	
33357	0	32212	38016	32752	32760	
33358	0	32720	38016	32744	32768	
33359	0	33060	38016	32752	32768	
33360	0	33380	38034	32744	32768	
33361	0	33744	38032	32736	32768	
33362	0	34000	38028	32744	32774	
33363	0	34412	38032	32744	32770	
33364	0	35052	38018	32752	32772	
33365	0	35754	38020	32744	32772	
33366	0	36501	38016	32736	32780	
33367	0	37312	38032	32744	32772	
33368	0	38164	38036	32744	32768	
33369	0	39136	38036	32744	32778	
33370	0	40192	38024	32748	32752	
33371	0	41276	38036	32748	32758	
33372	0	42344	38040	32748	32780	
33373	0	43332	38024	32740	32776	
33374	0	44336	38016	32760	32768	
33375	0	45184	38028	32748	32756	
33376	0	45888	38024	32752	32760	
33377	0	46504	38016	32752	32768	
33378	0	47136	38008	32760	32772	
33379	0	47696	38034	32752	32776	
33380	0	48096	38034	32744	32768	
33381	0	48184	38034	32744	32760	
33382	0	48064	38052	32748	32780	
33383	0	47720	38068	32744	32788	
33384	0	47108	38052	32744	32788	
33385	0	46368	38060	32754	32788	
33386	0	45600	38040	32760	32780	
33387	0	44796	38032	32756	32780	
33388	0	43920	38040	32756	32772	
33389	0	43084	38028	32752	32780	
33390	0	42192	38024	32752	32784	
33391	0	41216	38048	32744	32792	
33392	0	40192	38036	32760	32794	
33393	0	39096	38036	32752	32785	
33394	0	37944	38010	32764	32788	
33395	0	36668	37992	32760	32784	
33396	0	35354	38008	32748	32792	
33397	0	34152	38010	32760	32796	
33398	0	33064	38028	32768	32792	
33399	0	32100	38016	32744	32788	
33400	0	31344	38004	32760	32800	
33401	0	30708	38000	32764	32800	
33402	0	30160	38016	32752	32800	
33403	0	29737	38016	32764	32796	
33404	0	29472	37984	32764	32800	
33405	0	29320	38008	32760	32794	
33406	0	29212	37992	32756	32792	
33407	0	29104	38008	32744	32784	
33408	0	29020	38000	32760	32776	
33409	0	29000	38018	32760	32780	
33410	0	29024	38008	32776	32772	
33411	0	29092	37992	32756	32776	
33412	0	29164	38000	32756	32784	
33413	0	29348	37992	32768	32776	
33414	0	29604	38016	32768	32784	
33415	0	29816	38008	32752	32784	
33416	0	29984	38008	32756	32784	
33417	0	30196	38044	32756	32784	
33418	0	30424	38032	32760	32792	
33419	0	30568	38036	32760	32788	
33420	0	30748	38018	32760	32792	
33421	0	30944	38008	32760	32794	
33422	0	31124	38000	32740	32804	
33423	0	31316	38016	32740	32794	
33424	0	31528	38020	32752	32790	
33425	0	31616	38024	32748	32784	
33426	0	31584	38016	32752	32784	
33427	0	31524	38032	32760	32776	
33428	0	31560	38004	32748	32788	
33429	0	31584	37996	32752	32792	
33430	0	31440	37988	32752	32800	
33431	0	31336	37984	32760	32792	
33432	0	31360	38004	32760	32796	
33433	0	31320	38024	32772	32792	
33434	0	31304	38032	32766	32784	
33435	0	31376	38032	32768	32780	
33436	0	31500	38040	32770	32772	
33437	0	31704	38040	32752	32776	
33438	0	31912	38026	32752	32784	
33439	0	32032	38016	32768	32764	
33440	0	32096	38016	32760	32764	
33441	0	32132	38004	32760	32764	
33442	0	32064	38004	32772	32764	
33443	0	31888	38008	32768	32764	
33444	0	31688	38000	32768	32764	
33445	0	31580	38016	32768	32752	
33446	0	31456	37992	32760	32746	
33447	0	31346	37996	32762	32752	
33448	0	31296	37992	32752	32760	
33449	0	31224	37992	32760	32770	
33450	0	31168	38016	32760	32776	
33451	0	31240	38024	32752	32760	
33452	0	31384	38032	32744	32756	
33453	0	31500	38016	32752	32758	
33454	0	31512	38016	32746	32744	
33455	0	31480	38024	32736	32738	
33456	0	31558	38018	32744	32740	
33457	0	31648	38004	32752	32748	
33458	0	31600	38012	32740	32756	
33459	0	31452	37996	32736	32768	
33460	0	31384	37996	32728	32772	
33461	0	31432	38024	32736	32768	
33462	0	31538	38024	32736	32780	
33463	0	31564	37996	32740	32768	
33464	0	31576	37976	32740	32756	
33465	0	31628	37992	32736	32782	
33466	0	31676	38000	32721	32792	
33467	0	31768	37996	32724	32788	
33468	0	31880	38008	32732	32782	
33469	0	31984	38008	32738	32784	
33470	0	32006	38004	32744	32776	
33471	0	31928	38008	32748	32776	
33472	0	31860	38016	32752	32780	
33473	0	31784	38020	32752	32776	
33474	0	31762	38016	32760	32776	
33475	0	31784	37984	32754	32776	
33476	0	31852	37984	32756	32768	
33477	0	31864	37986	32748	32784	
33478	0	31808	37980	32744	32788	
33479	0	31784	37976	32741	32780	
33480	0	31904	38008	32740	32792	
33481	0	32040	38016	32756	32784	
33482	0	32112	38002	32740	32778	
33483	0	32184	38016	32748	32790	
33484	0	32224	38004	32740	32796	
33485	0	32184	38016	32744	32800	
33486	0	32198	37992	32752	32792	
33487	0	32296	37996	32748	32792	
33488	0	32394	37992	32756	32798	
33489	0	32412	38000	32756	32784	
33490	0	32386	38008	32762	32784	
33491	0	32328	38008	32752	32792	
33492	0	32344	38008	32772	32796	
33493	0	32416	38004	32772	32784	
33494	0	32456	37996	32772	32774	
33495	0	32416	37976	32768	32768	
33496	0	32356	37984	32772	32776	
33497	0	32312	37996	32762	32776	
33498	0	32320	38008	32760	32780	
33499	0	32332	38016	32764	32782	
33500	0	32368	38004	32768	32792	
33501	0	32456	38020	32766	32772	
33502	0	32484	38016	32768	32776	
33503	0	32484	38008	32760	32768	
33504	0	32448	37992	32754	32768	
33505	0	32388	38008	32768	32768	
33506	0	32364	38000	32768	32768	
33507	0	32378	38000	32760	32780	
33508	0	32356	38000	32760	32768	
33509	0	32290	38016	32760	32776	
33510	0	32260	38028	32756	32780	
33511	0	32272	38024	32752	32784	
33512	0	32244	38016	32752	32800	
33513	0	32168	38004	32756	32778	
33514	0	32116	38008	32756	32780	
33515	0	32096	38020	32754	32788	
33516	0	32080	38026	32764	32798	
33517	0	32026	38004	32768	32808	
33518	0	31994	38008	32756	32788	
33519	0	32056	38000	32768	32784	
33520	0	32152	38016	32762	32794	
33521	0	32288	38020	32752	32792	
33522	0	32480	38032	32760	32784	
33523	0	32712	38024	32748	32780	
33524	0	32940	38008	32748	32776	
33525	0	33136	38000	32756	32776	
33526	0	33194	37996	32756	32784	
33527	0	33196	38000	32746	32800	
33528	0	33234	38004	32744	32784	
33529	0	33301	38016	32764	32788	
33530	0	33432	38024	32768	32784	
33531	0	33530	38004	32762	32784	
33532	0	33592	38008	32776	32788	
33533	0	33600	38024	32760	32780	
33534	0	33482	38016	32752	32788	
33535	0	33186	38000	32752	32784	
33536	0	32868	38002	32760	32784	
33537	0	32768	38010	32760	32788	
33538	0	32776	38016	32756	32780	
33539	0	32780	38024	32764	32780	
33540	0	32828	38008	32756	32780	
33541	0	32916	38000	32760	32772	
33542	0	32984	37996	32764	32776	
33543	0	33036	37988	32744	32776	
33544	0	33088	37996	32730	32782	
33545	0	33184	38020	32736	32780	
33546	0	33296	38008	32744	32784	
33547	0	33352	38008	32760	32788	
33548	0	33322	38000	32740	32776	
33549	0	33376	38004	32736	32776	
33550	0	33408	38024	32744	32762	
33551	0	33400	38016	32744	32764	
33552	0	33352	38028	32760	32772	
33553	0	33121	38016	32748	32768	
33554	0	32852	38016	32748	32762	
33555	0	32732	37988	32749	32760	
33556	0	32708	37984	32752	32768	
33557	0	32684	37984	32752	32760	
33558	0	32664	38000	32760	32768	
33559	0	32752	38016	32752	32760	
33560	0	32936	37988	32756	32770	
33561	0	33096	37992	32760	32770	
33562	0	33232	38016	32760	32768	
33563	0	33368	38002	32756	32768	
33564	0	33457	38020	32752	32768	
33565	0	33508	38016	32748	32780	
33566	0	33540	38000	32752	32770	
33567	0	33580	38000	32756	32780	
33568	0	33602	38016	32756	32792	
33569	0	33568	38024	32760	32776	
33570	0	33546	38024	32768	32776	
33571	0	33516	38012	32764	32772	
33572	0	33508	38024	32752	32784	
33573	0	33596	38016	32752	32776	
33574	0	33688	38024	32760	32776	
33575	0	33762	38016	32760	32768	
33576	0	33824	38024	32760	32764	
33577	0	33760	38016	32762	32768	
33578	0	33632	38024	32760	32752	
33579	0	33440	38016	32762	32770	
33580	0	33256	38032	32740	32776	
33581	0	33120	38016	32744	32768	
33582	0	33120	38002	32760	32774	
33583	0	33228	38004	32756	32792	
33584	0	33342	38016	32752	32784	
33585	0	33360	38016	32756	32788	
33586	0	33424	37992	32754	32778	
33587	0	33444	37992	32756	32773	
33588	0	33396	37992	32760	32780	
33589	0	33424	38004	32768	32784	
33590	0	33542	38008	32760	32788	
33591	0	33628	38016	32760	32786	
33592	0	33636	38008	32772	32788	
33593	0	33624	38004	32768	32792	
33594	0	33604	38016	32752	32788	
33595	0	33552	38020	32748	32788	
33596	0	33496	38024	32768	32794	
33597	0	33464	38004	32760	32801	
33598	0	33506	38000	32768	32784	
33599	0	33536	38008	32760	32788	
33600	0	33514	38032	32744	32778	
33601	0	33498	38032	32752	32780	
33602	0	33448	38024	32760	32784	
33603	0	33432	38008	32738	32788	
33604	0	33504	38004	32738	32788	
33605	0	33696	38006	32730	32786	
33606	0	33888	38020	32752	32784	
33607	0	34060	38016	32766	32780	
33608	0	34208	38016	32768	32776	
33609	0	34320	38016	32768	32780	
33610	0	34424	38016	32764	32772	
33611	0	34508	38008	32764	32784	
33612	0	34496	38004	32760	32796	
33613	0	34392	38016	32752	32808	
33614	0	34320	38000	32748	32788	
33615	0	34316	38000	32756	32784	
33616	0	34280	38008	32744	32780	
33617	0	34232	37992	32744	32792	
33618	0	34216	37976	32760	32772	
33619	0	34276	37980	32768	32760	
33620	0	34392	38016	32760	32772	
33621	0	34496	38016	32764	32776	
33622	0	34564	38016	32752	32760	
33623	0	34608	38008	32760	32756	
33624	0	34584	37992	32752	32760	
33625	0	34674	38004	32732	32768	
33626	0	34792	38032	32740	32772	
33627	0	34920	38036	32746	32756	
33628	0	35020	38016	32752	32756	
33629	0	35050	38004	32752	32768	
33630	0	35000	38000	32752	32760	
33631	0	34976	38004	32744	32768	
